h_t,t,e_b,e_s,d_b,d_s,e_card_b,e_card_s,d_card_b,d_card_s
2020-07-24 11:03:24.861038,1595577804.8610463,31.7,32.6,27.55,28.0,33.0,32.8,28.48,28.28
2020-07-24 11:04:32.119109,1595577872.1191175,31.7,32.6,27.55,28.0,33.0,32.8,28.48,28.28
2020-07-24 11:05:39.304400,1595577939.3044088,31.7,32.6,27.55,28.0,33.0,32.8,28.48,28.28
2020-07-24 11:06:46.407953,1595578006.407962,31.7,32.6,27.55,28.0,33.0,32.8,28.48,28.28
2020-07-24 11:07:52.147075,1595578072.1470838,31.7,32.6,27.55,28.0,33.0,32.8,28.48,28.28
2020-07-24 11:08:58.133545,1595578138.1335533,31.7,32.6,27.55,28.0,33.0,32.8,28.48,28.28
2020-07-24 11:10:04.519976,1595578204.5199852,31.7,32.6,27.55,28.0,33.0,32.8,28.48,28.28
2020-07-24 11:11:11.445315,1595578271.4453232,31.7,32.6,27.55,28.0,33.0,32.8,28.48,28.28
2020-07-24 11:12:17.186725,1595578337.1867325,31.7,32.6,27.55,28.0,33.0,32.8,28.48,28.28
2020-07-24 11:13:23.095014,1595578403.095022,31.7,32.6,27.55,28.0,33.0,32.8,28.48,28.28
2020-07-24 11:14:29.051640,1595578469.0516489,31.7,32.6,27.55,28.0,33.0,32.8,28.48,28.28
2020-07-24 11:15:34.935273,1595578534.9352822,31.7,32.6,27.55,28.0,33.0,32.8,28.48,28.28
2020-07-24 11:16:40.759440,1595578600.7594476,31.7,32.6,27.55,28.0,33.0,32.8,28.48,28.28
2020-07-24 11:17:46.860499,1595578666.8605072,31.7,32.6,27.55,28.0,33.0,32.8,28.48,28.28
2020-07-24 11:18:52.947790,1595578732.947798,31.7,32.6,27.55,28.0,33.0,32.8,28.48,28.28
2020-07-24 11:19:58.835777,1595578798.8357856,31.7,32.6,27.55,28.0,33.0,32.8,28.48,28.28
2020-07-24 11:21:05.117051,1595578865.117059,31.7,32.6,27.55,28.0,33.0,32.8,28.48,28.28
2020-07-24 11:22:11.259371,1595578931.2593796,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 11:23:18.633139,1595578998.6331475,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 11:24:25.405419,1595579065.4054284,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 11:25:31.710803,1595579131.7108111,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 11:26:37.690499,1595579197.6905062,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 11:27:43.838634,1595579263.8386428,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 11:28:49.738808,1595579329.7388165,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 11:29:55.680278,1595579395.680287,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 11:31:01.737787,1595579461.7377958,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 11:32:07.646974,1595579527.6469822,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 11:33:13.874079,1595579593.8740876,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 11:34:19.909773,1595579659.9097805,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 11:35:25.960863,1595579725.960871,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 11:36:31.994430,1595579791.9944384,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 11:37:38.084425,1595579858.0844343,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 11:38:44.042411,1595579924.0424192,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 11:39:49.925924,1595579989.9259322,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 11:40:55.924234,1595580055.924242,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 11:42:02.469545,1595580122.469553,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 11:43:08.713245,1595580188.713254,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 11:44:15.463518,1595580255.4635267,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 11:45:21.381982,1595580321.3819907,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 11:46:27.296320,1595580387.2963278,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 11:47:33.350677,1595580453.3506868,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 11:48:39.333463,1595580519.3334715,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 11:49:45.596231,1595580585.5962398,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 11:50:51.702502,1595580651.7025106,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 11:51:57.729742,1595580717.72975,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 11:53:03.707120,1595580783.7071278,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 11:54:09.538441,1595580849.5384488,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 11:55:16.043697,1595580916.0437057,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 11:56:22.253305,1595580982.2533145,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 11:57:30.077440,1595581050.0774481,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 11:58:35.802146,1595581115.802154,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 11:59:42.140230,1595581182.1402376,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:00:55.329636,1595588455.3296437,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:01:58.903874,1595588518.9038827,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:03:02.566688,1595588582.5666962,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:04:06.095780,1595588646.0957878,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:05:10.203311,1595588710.2033198,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:06:13.799594,1595588773.7996023,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:07:17.256312,1595588837.25632,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:08:21.939385,1595588901.9393935,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:09:25.422179,1595588965.4221878,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:10:29.020653,1595589029.0206618,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:11:32.505692,1595589092.5056999,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:12:36.609829,1595589156.6098373,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:13:40.549014,1595589220.549022,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:14:44.300648,1595589284.3006563,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:15:47.936699,1595589347.9367068,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:16:51.376756,1595589411.3767643,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:17:55.636098,1595589475.6361065,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:18:59.333145,1595589539.3331532,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:20:03.377300,1595589603.3773081,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:21:07.380679,1595589667.3806875,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:22:10.963995,1595589730.964003,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:23:14.604302,1595589794.60431,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:24:18.697213,1595589858.6972222,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:25:22.875104,1595589922.8751116,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:26:26.385592,1595589986.3856008,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:27:30.776396,1595590050.776405,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:28:34.387148,1595590114.387157,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:29:38.005235,1595590178.0052428,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:30:41.480380,1595590241.4803886,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:31:45.324160,1595590305.324168,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:32:48.712476,1595590368.7124844,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:33:52.191449,1595590432.1914582,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:34:55.760170,1595590495.7601795,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:35:59.478721,1595590559.4787292,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:37:03.784080,1595590623.7840881,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:38:07.546833,1595590687.5468411,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:39:11.190034,1595590751.1900427,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:40:14.846954,1595590814.8469622,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:41:18.483106,1595590878.4831142,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:42:21.998296,1595590941.998305,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:43:26.330306,1595591006.3303146,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:44:29.897880,1595591069.8978896,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:45:33.474703,1595591133.4747105,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:46:37.539605,1595591197.5396132,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:47:41.105209,1595591261.1052177,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:48:44.623295,1595591324.623304,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:49:48.262740,1595591388.2627497,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:50:52.104183,1595591452.1041908,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:51:55.727352,1595591515.7273598,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:52:59.393430,1595591579.393439,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:54:03.374520,1595591643.3745282,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:55:06.986663,1595591706.9866712,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:56:10.404910,1595591770.4049184,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:57:13.796124,1595591833.7961326,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:58:17.284752,1595591897.2847598,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 14:59:20.952974,1595591960.9529831,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-24 18:00:35.398812,1595602835.3988209,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:00:40.870558,1595664040.8705664,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:01:44.865338,1595664104.865347,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:02:48.450869,1595664168.450877,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:03:52.639485,1595664232.6394932,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:04:56.280308,1595664296.280316,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:06:00.208926,1595664360.2089336,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:07:08.847385,1595664428.8473952,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:08:12.406678,1595664492.4066873,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:09:15.962291,1595664555.9623008,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:10:19.539546,1595664619.5395548,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:11:23.075961,1595664683.0759704,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:12:26.567848,1595664746.5678566,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:13:30.175801,1595664810.1758094,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:14:33.759321,1595664873.7593293,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:15:37.231812,1595664937.2318203,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:16:40.794379,1595665000.7943878,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:17:44.358520,1595665064.358528,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:18:48.147736,1595665128.1477442,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:19:56.731349,1595665196.7313566,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:21:00.378343,1595665260.3783514,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:22:04.290639,1595665324.290647,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:23:07.933704,1595665387.9337127,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:24:11.888116,1595665451.8881238,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:25:16.139120,1595665516.139128,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:26:19.714293,1595665579.7143023,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:27:23.269598,1595665643.2696059,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:28:26.922140,1595665706.9221485,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:29:30.570916,1595665770.570924,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:30:34.285795,1595665834.2858028,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:31:37.883077,1595665897.8830867,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:32:41.353663,1595665961.3536708,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:33:44.862161,1595666024.8621686,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:34:48.381972,1595666088.381981,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:35:52.127788,1595666152.127796,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:36:55.575091,1595666215.5751002,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:37:59.402113,1595666279.402121,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:39:03.199837,1595666343.199845,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:40:07.017699,1595666407.0177064,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:41:10.697922,1595666470.6979306,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:42:14.356349,1595666534.3563578,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:43:17.728214,1595666597.7282221,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:44:21.594222,1595666661.594231,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:45:25.138506,1595666725.1385143,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:46:28.869986,1595666788.8699954,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:47:32.357160,1595666852.3571677,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:48:35.885765,1595666915.885774,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:49:39.495200,1595666979.495208,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:50:43.098428,1595667043.0984356,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:51:46.619742,1595667106.6197512,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:52:50.301490,1595667170.3014982,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:53:54.044948,1595667234.044956,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:54:57.762023,1595667297.7620313,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:56:01.247005,1595667361.2470138,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:57:04.864467,1595667424.8644748,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:58:08.594583,1595667488.5945907,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 11:59:12.263303,1595667552.2633119,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:00:23.381536,1595674823.3815446,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:01:26.797642,1595674886.7976499,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:02:30.453715,1595674950.4537232,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:03:34.044274,1595675014.0442824,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:04:37.818218,1595675077.8182263,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:05:41.319098,1595675141.3191063,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:06:44.910719,1595675204.910728,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:07:48.529225,1595675268.5292332,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:08:52.053594,1595675332.053603,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:09:55.716217,1595675395.7162254,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:11:05.290466,1595675465.2904735,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:12:13.773781,1595675533.7737896,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:13:17.324836,1595675597.3248456,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:14:26.355558,1595675666.355566,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:15:30.159213,1595675730.1592214,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:16:33.767662,1595675793.7676706,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:17:37.261026,1595675857.261036,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:18:40.833634,1595675920.833643,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:19:44.301591,1595675984.301599,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:20:47.841525,1595676047.8415334,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:21:51.266622,1595676111.2666297,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:22:54.741757,1595676174.7417653,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:23:58.301079,1595676238.3010879,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:25:01.791206,1595676301.7912147,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:26:05.544876,1595676365.5448844,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:27:09.272209,1595676429.2722173,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:28:12.872235,1595676492.872244,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:29:16.351796,1595676556.3518045,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:30:20.124559,1595676620.1245673,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:31:23.786267,1595676683.7862754,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:32:28.213229,1595676748.2132378,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:33:31.837560,1595676811.8375683,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:34:35.538116,1595676875.5381246,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:35:38.993103,1595676938.993111,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:36:42.370580,1595677002.3705888,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:37:46.011326,1595677066.0113347,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:38:49.714022,1595677129.7140303,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:39:53.303234,1595677193.3032424,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:40:56.695565,1595677256.6955736,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:42:00.361289,1595677320.3612971,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:43:04.071659,1595677384.071667,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:44:07.838011,1595677447.8380194,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:45:11.441934,1595677511.441943,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:46:14.996850,1595677574.996858,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:47:18.469513,1595677638.469521,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:48:21.914544,1595677701.9145527,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:49:25.429735,1595677765.429743,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:50:29.086965,1595677829.0869732,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:51:32.609213,1595677892.6092217,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:52:36.167387,1595677956.167395,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:53:39.884150,1595678019.8841581,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:54:43.649551,1595678083.6495593,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:55:47.020382,1595678147.0203907,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:56:50.531468,1595678210.5314763,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
